Mass, Radius
1.2106726089169582, 8.908747670738153
1.2106709925428838, 8.908747670738153
1.2106693763519198, 8.908747670738153
1.2106677603440796, 8.908747670738153
1.2106659490392684, 8.907305659376206
1.2106643341408128, 8.907305659376206
1.210662719426097, 8.907305659376206
1.2106611048951312, 8.907305659376206
1.2106594905479091, 8.907305659376206
1.2106578763844458, 8.907305659376206
1.2106562624047619, 8.907305659376206
1.210654648608835, 8.907305659376206
1.2106530349967095, 8.907305659376206
1.2106514215683744, 8.907305659376206
1.2106498083238464, 8.907305659376206
1.2106481952631245, 8.907305659376206
1.2106465823862194, 8.907305659376206
1.2106449696931434, 8.907305659376206
1.2106433571839048, 8.907305659376206
1.210641744858495, 8.907305659376206
1.210640132716948, 8.907305659376206
1.210638520759263, 8.907305659376206
1.210636908985445, 8.907305659376206
1.2106352973954928, 8.907305659376206
1.2106336859894382, 8.907305659376206
1.2106320747672557, 8.907305659376206
1.210630463728988, 8.907305659376206
1.2106288528746179, 8.907305659376206
1.2106272422041635, 8.907305659376206
1.2106256317176392, 8.907305659376206
1.2106240214150397, 8.907305659376206
1.2106224112963684, 8.907305659376206
1.2106208013616482, 8.907305659376206
1.2106191916108855, 8.907305659376206
1.2106175820440832, 8.907305659376206
1.2106159726612473, 8.907305659376206
1.2106143634623885, 8.907305659376206
1.210612754447506, 8.907305659376206
1.21061114561662, 8.907305659376206
1.210609536969734, 8.907305659376206
1.210607928506843, 8.907305659376206
1.2106063202279658, 8.907305659376206
1.210604712133122, 8.907305659376206
1.2106031042222924, 8.907305659376206
1.210601496495499, 8.907305659376206
1.2105998889527487, 8.907305659376206
1.210598281594055, 8.907305659376206
1.210596674419404, 8.907305659376206
1.2105950674288217, 8.907305659376206
1.2105934606223083, 8.907305659376206
1.2105918539998692, 8.907305659376206
1.2105902475615096, 8.907305659376206
1.210588641307244, 8.907305659376206
1.2105870352370758, 8.907305659376206
1.2105854293510177, 8.907305659376206
1.2105838236490667, 8.907305659376206
1.2105822181312358, 8.907305659376206
1.2105806127975267, 8.907305659376206
1.2105790076479437, 8.907305659376206
1.2105774026825034, 8.907305659376206
1.2105757979012037, 8.907305659376206
1.2105741933040548, 8.907305659376206
1.2105725888910694, 8.907305659376206
1.2105709846622394, 8.907305659376206
1.2105693806175857, 8.907305659376206
1.2105677767571064, 8.907305659376206
1.2105661730808033, 8.907305659376206
1.2105645695887035, 8.907305659376206
1.2105629662807824, 8.907305659376206
1.2105613631570677, 8.907305659376206
1.2105597602175664, 8.907305659376206
1.2105581574622792, 8.907305659376206
1.2105565548912072, 8.907305659376206
1.2105549525043633, 8.907305659376206
1.2105533503017547, 8.907305659376206
1.2105517482833728, 8.907305659376206
1.2105501464492423, 8.907305659376206
1.2105485447993622, 8.907305659376206
1.2105469433337357, 8.907305659376206
1.2105453420523682, 8.907305659376206
1.2105437409552624, 8.907305659376206
1.2105421400424405, 8.907305659376206
1.2105405393138922, 8.907305659376206
1.2105389387696217, 8.907305659376206
1.2105373384096545, 8.907305659376206
1.2105357382339714, 8.907305659376206
1.2105341382425878, 8.907305659376206
1.2105325384355183, 8.907305659376206
1.2105309388127494, 8.907305659376206
1.2105293393743044, 8.907305659376206
1.210527740120185, 8.907305659376206
1.2105261410503758, 8.907305659376206
1.2105245421649142, 8.907305659376206
1.2105229434637799, 8.907305659376206
1.2105213449469923, 8.907305659376206
1.2105197466145527, 8.907305659376206
1.2105181484664664, 8.907305659376206
1.210516550502733, 8.907305659376206
1.2105149527233674, 8.907305659376206
1.2105133551283684, 8.907305659376206
1.2105117577177342, 8.907305659376206
1.2105101604914767, 8.907305659376206
1.2105085634496033, 8.907305659376206
1.210506966592124, 8.907305659376206
1.210505369919024, 8.907305659376206
1.2105037734303141, 8.907305659376206
1.2105021771260207, 8.907305659376206
1.2105005810061122, 8.907305659376206
1.2104989850706227, 8.907305659376206
1.2104973893195508, 8.907305659376206
1.2104957937528904, 8.907305659376206
1.210494198370643, 8.907305659376206
1.2104926031728283, 8.907305659376206
1.2104910081594367, 8.907305659376206
1.2104894133304906, 8.907305659376206
1.2104878186859704, 8.907305659376206
1.2104862242259016, 8.907305659376206
1.2104846299502654, 8.907305659376206
1.210483035859083, 8.907305659376206
1.2104814419523577, 8.907305659376206
1.2104798482300827, 8.907305659376206
1.2104782546922772, 8.907305659376206
1.2104766613389237, 8.907305659376206
1.2104750681700425, 8.907305659376206
1.2104734751856283, 8.907305659376206
1.2104718823856966, 8.907305659376206
1.2104702897702342, 8.907305659376206
1.2104686973392529, 8.907305659376206
1.2104671050927571, 8.907305659376206
1.2104655130307465, 8.907305659376206
1.21046392115323, 8.907305659376206
1.2104623294602068, 8.907305659376206
1.2104607379516759, 8.907305659376206
1.2104591466276458, 8.907305659376206
1.210457555488122, 8.907305659376206
1.2104559645330932, 8.907305659376206
1.210454373762582, 8.907305659376206
1.210452783176573, 8.907305659376206
1.2104511927750785, 8.907305659376206
1.2104496025581004, 8.907305659376206
1.2104480125256356, 8.907305659376206
1.2104464226776968, 8.907305659376206
1.2104448330142734, 8.907305659376206
1.2104432435353791, 8.907305659376206
1.2104416542410168, 8.907305659376206
1.2104400651311675, 8.907305659376206
1.2104384762058606, 8.907305659376206
1.210436887465082, 8.907305659376206
1.2104352989088432, 8.907305659376206
1.2104337105371386, 8.907305659376206
1.210432122349964, 8.907305659376206
1.2104305343473367, 8.907305659376206
1.210428946529249, 8.907305659376206
1.2104273588957055, 8.907305659376206
1.210425771446702, 8.907305659376206
1.2104241841822452, 8.907305659376206
1.210422597102336, 8.907305659376206
1.210421010206982, 8.907305659376206
1.2104194234961543, 8.907305659376206
1.2104178369698904, 8.907305659376206
1.2104162506281808, 8.907305659376206
1.2104146644710183, 8.907305659376206
1.2104130784984055, 8.907305659376206
1.2104114927103438, 8.907305659376206
1.2104099071068448, 8.907305659376206
1.2104083216878894, 8.907305659376206
1.2104067364534967, 8.907305659376206
1.2104051514036502, 8.907305659376206
1.2104035665383612, 8.907305659376206
1.2104019818576217, 8.907305659376206
1.210400397361433, 8.907305659376206
1.2103988130498122, 8.907305659376206
1.2103972289227414, 8.907305659376206
1.2103956449802118, 8.907305659376206
1.2103940612222508, 8.907305659376206
1.2103924776488322, 8.907305659376206
1.21039089425997, 8.907305659376206
1.2103893110556607, 8.907305659376206
1.210387728035893, 8.907305659376206
1.2103861452006812, 8.907305659376206
1.2103845625500222, 8.907305659376206
1.210382980083895, 8.907305659376206
1.2103813978023292, 8.907305659376206
1.210379620082049, 8.905863648014257
1.2103780388720586, 8.905863648014257
1.210376457847157, 8.905863648014257
1.2103748770073324, 8.905863648014257
1.2103732963525926, 8.905863648014257
1.210371715882948, 8.905863648014257
1.2103701355984, 8.905863648014257
1.2103685554989465, 8.905863648014257
1.210366975584611, 8.905863648014257
1.2103653958553755, 8.905863648014257
1.2103638163112587, 8.905863648014257
1.2103622369522535, 8.905863648014257
1.2103606577783854, 8.905863648014257
1.210359078789635, 8.905863648014257
1.2103574999860227, 8.905863648014257
1.2103559213675419, 8.905863648014257
1.2103543429342147, 8.905863648014257
1.210352764686026, 8.905863648014257
1.2103511866229844, 8.905863648014257
1.2103496087451069, 8.905863648014257
1.2103480310523798, 8.905863648014257
1.210346453544824, 8.905863648014257
1.2103448762224331, 8.905863648014257
1.2103432990852143, 8.905863648014257
1.2103417221331714, 8.905863648014257
1.2103401453663065, 8.905863648014257
1.2103385687846304, 8.905863648014257
1.2103369923881475, 8.905863648014257
1.2103354161768465, 8.905863648014257
1.210333840150754, 8.905863648014257
1.2103322643098529, 8.905863648014257
1.2103306886541612, 8.905863648014257
1.210329113183674, 8.905863648014257
1.2103275378984029, 8.905863648014257
1.2103259627983525, 8.905863648014257
1.210324387883523, 8.905863648014257
1.2103228131539179, 8.905863648014257
1.2103212386095341, 8.905863648014257
1.2103196642503864, 8.905863648014257
1.2103180900764707, 8.905863648014257
1.210316516087796, 8.905863648014257
1.2103149422843675, 8.905863648014257
1.2103133686661873, 8.905863648014257
1.210311795233253, 8.905863648014257
1.2103102219855686, 8.905863648014257
1.2103086489231514, 8.905863648014257
1.210307076045997, 8.905863648014257
1.210305503354102, 8.905863648014257
1.2103039308474743, 8.905863648014257
1.2103023585261112, 8.905863648014257
1.2103007863900372, 8.905863648014257
1.21029921443923, 8.905863648014257
1.2102976426737089, 8.905863648014257
1.2102960710934794, 8.905863648014257
1.210294499698531, 8.905863648014257
1.2102929284888726, 8.905863648014257
1.2102913574645129, 8.905863648014257
1.210289786625452, 8.905863648014257
1.2102882159716823, 8.905863648014257
1.2102866455032242, 8.905863648014257
1.2102850752200718, 8.905863648014257
1.2102835051222331, 8.905863648014257
1.2102819352097047, 8.905863648014257
1.2102803654824894, 8.905863648014257
1.210278795940598, 8.905863648014257
1.2102772265840163, 8.905863648014257
1.2102756574127735, 8.905863648014257
1.2102740884268568, 8.905863648014257
1.2102725196262636, 8.905863648014257
1.2102709510110041, 8.905863648014257
1.2102693825810824, 8.905863648014257
1.2102678143365042, 8.905863648014257
1.2102662462772598, 8.905863648014257
1.210264678403361, 8.905863648014257
1.2102631107148079, 8.905863648014257
1.2102615432116037, 8.905863648014257
1.2102599758937491, 8.905863648014257
1.2102584087612522, 8.905863648014257
1.2102568418141113, 8.905863648014257
1.2102552750523279, 8.905863648014257
1.2102537084759013, 8.905863648014257
1.210252142084847, 8.905863648014257
1.210250575879148, 8.905863648014257
1.2102490098588214, 8.905863648014257
1.2102474440238686, 8.905863648014257
1.2102458783742778, 8.905863648014257
1.2102443129100742, 8.905863648014257
1.2102427476312396, 8.905863648014257
1.2102411825377835, 8.905863648014257
1.2102396176297114, 8.905863648014257
1.2102380529070158, 8.905863648014257
1.2102364883697128, 8.905863648014257
1.2102349240177843, 8.905863648014257
1.210233359851254, 8.905863648014257
1.2102317958701125, 8.905863648014257
1.2102302320743576, 8.905863648014257
1.2102286684640025, 8.905863648014257
1.2102271050390305, 8.905863648014257
1.2102255417994663, 8.905863648014257
1.2102239787452949, 8.905863648014257
1.210222415876532, 8.905863648014257
1.2102208531931598, 8.905863648014257
1.2102192906951978, 8.905863648014257
1.2102177283826443, 8.905863648014257
1.2102161662554836, 8.905863648014257
1.210214604313742, 8.905863648014257
1.2102130425573987, 8.905863648014257
1.2102114809864728, 8.905863648014257
1.2102099196009644, 8.905863648014257
1.2102083584008592, 8.905863648014257
1.2102067973861717, 8.905863648014257
1.210205236556879, 8.905863648014257
1.2102036759130326, 8.905863648014257
1.2102021154545937, 8.905863648014257
1.210200555181564, 8.905863648014257
1.2101989950939622, 8.905863648014257
1.2101974351917728, 8.905863648014257
1.210195875475009, 8.905863648014257
1.210194315943664, 8.905863648014257
1.2101927565977366, 8.905863648014257
1.210191197437246, 8.905863648014257
1.2101896384621644, 8.905863648014257
1.2101880796725095, 8.905863648014257
1.210186521068284, 8.905863648014257
1.210184962649479, 8.905863648014257
1.2101834044161024, 8.905863648014257
1.2101818463681544, 8.905863648014257
1.2101802885056328, 8.905863648014257
1.2101787308285346, 8.905863648014257
1.210177173336864, 8.905863648014257
1.210175616030622, 8.905863648014257
1.2101740589097945, 8.905863648014257
1.2101725019744163, 8.905863648014257
1.210170945224454, 8.905863648014257
1.2101693886599303, 8.905863648014257
1.2101678322808274, 8.905863648014257
1.2101662760871477, 8.905863648014257
1.2101647200788967, 8.905863648014257
1.2101631642560762, 8.905863648014257
1.2101616086186824, 8.905863648014257
1.21016005316671, 8.905863648014257
1.2101584979001636, 8.905863648014257
1.2101569428190602, 8.905863648014257
1.210155387923367, 8.905863648014257
1.2101538332131037, 8.905863648014257
1.2101522786882655, 8.905863648014257
1.2101507243488516, 8.905863648014257
1.210149170194858, 8.905863648014257
1.2101476162262894, 8.905863648014257
1.2101460624431324, 8.905863648014257
1.210144508845409, 8.905863648014257
1.2101429554331047, 8.905863648014257
1.2101414022062222, 8.905863648014257
1.2101398491647484, 8.905863648014257
1.2101382963086929, 8.905863648014257
1.2101367436380548, 8.905863648014257
1.2101351911528337, 8.905863648014257
1.2101336388530282, 8.905863648014257
1.2101320867386247, 8.905863648014257
1.2101305348096352, 8.905863648014257
1.2101289830660629, 8.905863648014257
1.2101274315078938, 8.905863648014257
1.210125880135124, 8.905863648014257
1.210124328947765, 8.905863648014257
1.2101227779458068, 8.905863648014257
1.210121227129246, 8.905863648014257
1.210119676498094, 8.905863648014257
1.2101181260523235, 8.905863648014257
1.2101165757919619, 8.905863648014257
1.210115025716986, 8.905863648014257
1.2101134758274055, 8.905863648014257
1.2101119261232074, 8.905863648014257
1.2101103766044021, 8.905863648014257
1.21010882727097, 8.905863648014257
1.210107278122923, 8.905863648014257
1.2101057291602582, 8.905863648014257
1.2101041803829673, 8.905863648014257
1.2101026317910513, 8.905863648014257
1.2101010833844985, 8.905863648014257
1.2100995351633197, 8.905863648014257
1.2100979871275002, 8.905863648014257
1.2100964392770528, 8.905863648014257
1.2100948916119538, 8.905863648014257
1.2100933441322133, 8.905863648014257
1.2100917968378164, 8.905863648014257
1.2100902497287829, 8.905863648014257
1.2100887028050868, 8.905863648014257
1.2100871560667303, 8.905863648014257
1.2100856095137127, 8.905863648014257
1.2100840631460321, 8.905863648014257
1.210082321459737, 8.904421636652309
1.210080776124383, 8.904421636652309
1.210079230974821, 8.904421636652309
1.210077686011033, 8.904421636652309
1.2100761412330392, 8.904421636652309
1.2100745966408324, 8.904421636652309
1.2100730522344167, 8.904421636652309
1.2100715080137843, 8.904421636652309
1.2100699639789556, 8.904421636652309
1.2100684201299179, 8.904421636652309
1.2100668764666687, 8.904421636652309
1.2100653329892128, 8.904421636652309
1.2100637896975677, 8.904421636652309
1.2100622465917068, 8.904421636652309
1.2100607036716526, 8.904421636652309
1.2100591609373914, 8.904421636652309
1.210057618388938, 8.904421636652309
1.210056076026287, 8.904421636652309
1.2100545338494328, 8.904421636652309
1.210052991858396, 8.904421636652309
1.2100514500531494, 8.904421636652309
1.2100499084337148, 8.904421636652309
1.2100483670000832, 8.904421636652309
1.2100468257522679, 8.904421636652309
1.2100452846902507, 8.904421636652309
1.2100437438140583, 8.904421636652309
1.21004220312367, 8.904421636652309
1.210040662619085, 8.904421636652309
1.2100391223003202, 8.904421636652309
1.2100375821673683, 8.904421636652309
1.210036042220222, 8.904421636652309
1.2100345024589039, 8.904421636652309
1.2100329628833881, 8.904421636652309
1.2100314234936977, 8.904421636652309
1.2100298842898198, 8.904421636652309
1.2100283452717595, 8.904421636652309
1.2100268064395114, 8.904421636652309
1.2100252677930887, 8.904421636652309
1.210023729332482, 8.904421636652309
1.2100221910576923, 8.904421636652309
1.2100206529687236, 8.904421636652309
1.2100191150655752, 8.904421636652309
1.2100175773482473, 8.904421636652309
1.210016039816735, 8.904421636652309
1.2100145024710511, 8.904421636652309
1.2100129653111804, 8.904421636652309
1.2100114283371377, 8.904421636652309
1.210009891548914, 8.904421636652309
1.2100083549465088, 8.904421636652309
1.2100068185299337, 8.904421636652309
1.2100052822991856, 8.904421636652309
1.2100037462542512, 8.904421636652309
1.2100022103951378, 8.904421636652309
1.21000067472185, 8.904421636652309
1.2099991392343825, 8.904421636652309
1.209997603932747, 8.904421636652309
1.2099960688169265, 8.904421636652309
1.209994533886937, 8.904421636652309
1.209992999142762, 8.904421636652309
1.2099914645844094, 8.904421636652309
1.209989930211891, 8.904421636652309
1.2099883960251863, 8.904421636652309
1.2099868620243057, 8.904421636652309
1.2099853282092554, 8.904421636652309
1.2099837945800234, 8.904421636652309
1.2099822611366142, 8.904421636652309
1.2099807278790315, 8.904421636652309
1.209979194807255, 8.904421636652309
1.2099776619213025, 8.904421636652309
1.2099761292211844, 8.904421636652309
1.2099745967068827, 8.904421636652309
1.2099730643784028, 8.904421636652309
1.2099715322357298, 8.904421636652309
1.209970000278888, 8.904421636652309
1.2099684685078653, 8.904421636652309
1.2099669369226556, 8.904421636652309
1.2099654055232694, 8.904421636652309
1.209963874309702, 8.904421636652309
1.2099623432819469, 8.904421636652309
1.2099608124400067, 8.904421636652309
1.2099592817838807, 8.904421636652309
1.2099577513135789, 8.904421636652309
1.2099562210290882, 8.904421636652309
1.20995469093041, 8.904421636652309
1.2099531610175431, 8.904421636652309
1.2099516312904877, 8.904421636652309
1.2099501017492476, 8.904421636652309
1.2099485723938155, 8.904421636652309
1.2099470432241914, 8.904421636652309
1.209945514240375, 8.904421636652309
1.2099439854423701, 8.904421636652309
1.2099424568301722, 8.904421636652309
1.209940928403773, 8.904421636652309
1.2099394001631842, 8.904421636652309
1.2099378721083995, 8.904421636652309
1.2099363442394202, 8.904421636652309
1.2099348165562354, 8.904421636652309
1.2099332890588503, 8.904421636652309
1.209931761747266, 8.904421636652309
1.20993023462148, 8.904421636652309
1.2099287076814942, 8.904421636652309
1.2099271809273084, 8.904421636652309
1.2099256543588945, 8.904421636652309
1.2099241279762878, 8.904421636652309
1.2099226017794646, 8.904421636652309
1.2099210757684413, 8.904421636652309
1.2099195499432083, 8.904421636652309
1.2099180243037593, 8.904421636652309
1.2099164988500917, 8.904421636652309
1.209914973582206, 8.904421636652309
1.2099134485001029, 8.904421636652309
1.209911923603785, 8.904421636652309
1.209910398893248, 8.904421636652309
1.2099088743684734, 8.904421636652309
1.2099073500294888, 8.904421636652309
1.2099058258762758, 8.904421636652309
1.209904301908827, 8.904421636652309
1.2099027781271559, 8.904421636652309
1.209901254531251, 8.904421636652309
1.2098997311211135, 8.904421636652309
1.2098982078967306, 8.904421636652309
1.2098966848581256, 8.904421636652309
1.2098951620052711, 8.904421636652309
1.209893639338175, 8.904421636652309
1.2098921168568366, 8.904421636652309
1.2098905945612608, 8.904421636652309
1.2098890724514215, 8.904421636652309
1.2098875505273419, 8.904421636652309
1.2098860287890145, 8.904421636652309
1.209884507236418, 8.904421636652309
1.2098829858695757, 8.904421636652309
1.2098814646884692, 8.904421636652309
1.2098799436931005, 8.904421636652309
1.2098784228834696, 8.904421636652309
1.2098769022595746, 8.904421636652309
1.2098753818214076, 8.904421636652309
1.2098738615689646, 8.904421636652309
1.2098723415022528, 8.904421636652309
1.2098708216212695, 8.904421636652309
1.2098693019259945, 8.904421636652309
1.20986778241644, 8.904421636652309
1.209866263092607, 8.904421636652309
1.2098647439544838, 8.904421636652309
1.2098632250020656, 8.904421636652309
1.209861706235362, 8.904421636652309
1.2098601876543602, 8.904421636652309
1.2098586692590583, 8.904421636652309
1.2098571510494438, 8.904421636652309
1.2098556330255337, 8.904421636652309
1.2098541151873226, 8.904421636652309
1.2098525975347858, 8.904421636652309
1.209851080067939, 8.904421636652309
1.2098495627867816, 8.904421636652309
1.2098480456912983, 8.904421636652309
1.2098465287814995, 8.904421636652309
1.2098450120573583, 8.904421636652309
1.2098434955188835, 8.904421636652309
1.2098419791660817, 8.904421636652309
1.209840462998946, 8.904421636652309
1.2098389470174653, 8.904421636652309
1.209837431221644, 8.904421636652309
1.2098359156114644, 8.904421636652309
1.209834400186936, 8.904421636652309
1.209832884948059, 8.904421636652309
1.2098313698948084, 8.904421636652309
1.2098298550272137, 8.904421636652309
1.209828340345239, 8.904421636652309
1.2098268258488871, 8.904421636652309
1.209825311538175, 8.904421636652309
1.2098237974130628, 8.904421636652309
1.20982228347359, 8.904421636652309
1.209820769719718, 8.904421636652309
1.209819256151459, 8.904421636652309
1.2098177427688008, 8.904421636652309
1.2098162295717398, 8.904421636652309
1.2098147165602797, 8.904421636652309
1.209813203734398, 8.904421636652309
1.2098116910941223, 8.904421636652309
1.2098101786394144, 8.904421636652309
1.2098086663702916, 8.904421636652309
1.2098071542867361, 8.904421636652309
1.2098056423887498, 8.904421636652309
1.2098041306763319, 8.904421636652309
1.2098026191494688, 8.904421636652309
1.2098011078081612, 8.904421636652309
1.2097995966524009, 8.904421636652309
1.2097980856821835, 8.904421636652309
1.2097965748974995, 8.904421636652309
1.2097950642983546, 8.904421636652309
1.2097935538847477, 8.904421636652309
1.2097920436566585, 8.904421636652309
1.20979053361408, 8.904421636652309
1.2097890237570257, 8.904421636652309
1.2097875140854655, 8.904421636652309
1.2097860045994173, 8.904421636652309
1.209784495298863, 8.904421636652309
1.2097829861837976, 8.904421636652309
1.2097814772542157, 8.904421636652309
1.2097799685101216, 8.904421636652309
1.2097784599514902, 8.904421636652309
1.2097769515783328, 8.904421636652309
1.2097754433906454, 8.904421636652309
1.2097737399277717, 8.90297962529036
1.2097722327313374, 8.90297962529036
1.2097707257207482, 8.90297962529036
1.209769218895977, 8.90297962529036
1.2097677122570478, 8.90297962529036
1.2097662058039405, 8.90297962529036
1.2097646995366584, 8.90297962529036
1.2097631934552089, 8.90297962529036
1.2097616875595831, 8.90297962529036
1.2097601818497703, 8.90297962529036
1.2097586763257815, 8.90297962529036
1.2097571709876143, 8.90297962529036
1.2097556658352535, 8.90297962529036
1.2097541608687123, 8.90297962529036
1.2097526560879808, 8.90297962529036
1.209751151493061, 8.90297962529036
1.209749647083945, 8.90297962529036
1.2097481428606431, 8.90297962529036
1.2097466388231397, 8.90297962529036
1.20974513497144, 8.90297962529036
1.2097436313055323, 8.90297962529036
1.2097421278254281, 8.90297962529036
1.2097406245311175, 8.90297962529036
1.2097391214226019, 8.90297962529036
1.2097376184998823, 8.90297962529036
1.209736115762932, 8.90297962529036
1.2097346132117868, 8.90297962529036
1.209733110846413, 8.90297962529036
1.2097316086668266, 8.90297962529036
1.2097301066730228, 8.90297962529036
1.2097286048649905, 8.90297962529036
1.2097271032427355, 8.90297962529036
1.2097256018062543, 8.90297962529036
1.2097241005555381, 8.90297962529036
1.209722599490593, 8.90297962529036
1.2097210986114215, 8.90297962529036
1.2097195979179984, 8.90297962529036
1.2097180974103454, 8.90297962529036
1.2097165970884418, 8.90297962529036
1.2097150969523007, 8.90297962529036
1.20971359700191, 8.90297962529036
1.2097120972372628, 8.90297962529036
1.2097105976583782, 8.90297962529036
1.2097090982652292, 8.90297962529036
1.209707599057824, 8.90297962529036
1.2097061000361524, 8.90297962529036
1.209704601200227, 8.90297962529036
1.2097031025500342, 8.90297962529036
1.2097016040855666, 8.90297962529036
1.2097001058068326, 8.90297962529036
1.2096986077138245, 8.90297962529036
1.2096971098065399, 8.90297962529036
1.2096956120849827, 8.90297962529036
1.2096941145491291, 8.90297962529036
1.2096926171990026, 8.90297962529036
1.2096911200345808, 8.90297962529036
1.2096896230558782, 8.90297962529036
1.209688126262875, 8.90297962529036
1.2096866296555735, 8.90297962529036
1.2096851332339782, 8.90297962529036
1.2096836369980706, 8.90297962529036
1.2096821409478673, 8.90297962529036
1.2096806450833493, 8.90297962529036
1.2096791494045245, 8.90297962529036
1.2096776539113858, 8.90297962529036
1.20967615860392, 8.90297962529036
1.2096746634821498, 8.90297962529036
1.2096731685460445, 8.90297962529036
1.209671673795613, 8.90297962529036
1.2096701792308504, 8.90297962529036
1.2096686848517606, 8.90297962529036
1.2096671906583265, 8.90297962529036
1.2096656966505548, 8.90297962529036
1.2096642028284463, 8.90297962529036
1.2096627091919838, 8.90297962529036
1.209661215741176, 8.90297962529036
1.2096597224760113, 8.90297962529036
1.2096582293964944, 8.90297962529036
1.2096567365026185, 8.90297962529036
1.2096552437943764, 8.90297962529036
1.209653751271763, 8.90297962529036
1.209652258934794, 8.90297962529036
1.209650766783444, 8.90297962529036
1.209649274817711, 8.90297962529036
1.2096477830376033, 8.90297962529036
1.2096462914431083, 8.90297962529036
1.2096448000342341, 8.90297962529036
1.2096433088109608, 8.90297962529036
1.2096418177732953, 8.90297962529036
1.2096403269212341, 8.90297962529036
1.2096388362547608, 8.90297962529036
1.2096373457738916, 8.90297962529036
1.2096358554786086, 8.90297962529036
1.2096343653689143, 8.90297962529036
1.2096328754448065, 8.90297962529036
1.2096313857062724, 8.90297962529036
1.209629896153309, 8.90297962529036
1.20962840678593, 8.90297962529036
1.2096269176041081, 8.90297962529036
1.2096254286078567, 8.90297962529036
1.2096239397971607, 8.90297962529036
1.209622451172023, 8.90297962529036
1.2096209627324368, 8.90297962529036
1.2096194744783966, 8.90297962529036
1.2096179864099077, 8.90297962529036
1.209616498526959, 8.90297962529036
1.2096150108295307, 8.90297962529036
1.20961352331765, 8.90297962529036
1.2096120359912934, 8.90297962529036
1.2096105488504603, 8.90297962529036
1.2096090618951498, 8.90297962529036
1.209607575125347, 8.90297962529036
1.2096060885410558, 8.90297962529036
1.2096046021422757, 8.90297962529036
1.20960311592899, 8.90297962529036
1.209601629901216, 8.90297962529036
1.2096001440589286, 8.90297962529036
1.2095986584021305, 8.90297962529036
1.209597172930814, 8.90297962529036
1.2095956876449816, 8.90297962529036
1.2095942025446353, 8.90297962529036
1.2095927176297494, 8.90297962529036
1.2095912329003327, 8.90297962529036
1.2095897483563807, 8.90297962529036
1.2095882639978865, 8.90297962529036
1.2095867798248476, 8.90297962529036
1.2095852958372522, 8.90297962529036
1.2095838120351083, 8.90297962529036
1.2095823284184004, 8.90297962529036
1.2095808449871328, 8.90297962529036
1.2095793617412827, 8.90297962529036
1.209577878680873, 8.90297962529036
1.2095763958058807, 8.90297962529036
1.2095749131162976, 8.90297962529036
1.2095734306121406, 8.90297962529036
1.2095719482933773, 8.90297962529036
1.2095704661600206, 8.90297962529036
1.2095689842120572, 8.90297962529036
1.209567502449488, 8.90297962529036
1.2095660208723054, 8.90297962529036
1.2095645394805006, 8.90297962529036
1.2095630582740797, 8.90297962529036
1.2095615772530304, 8.90297962529036
1.209560096417337, 8.90297962529036
1.2095586157670162, 8.90297962529036
1.209557135302047, 8.90297962529036
1.209555655022429, 8.90297962529036
1.209554174928154, 8.90297962529036
1.2095526950192288, 8.90297962529036
1.2095512152956347, 8.90297962529036
1.2095497357573706, 8.90297962529036
1.2095482564044315, 8.90297962529036
1.209546777236804, 8.90297962529036
1.2095452982544972, 8.90297962529036
1.209543819457504, 8.90297962529036
1.2095423408458028, 8.90297962529036
1.2095408624194086, 8.90297962529036
1.209539384178301, 8.90297962529036
1.2095379061224778, 8.90297962529036
1.20953642825194, 8.90297962529036
1.2095349505666784, 8.90297962529036
1.2095334730666798, 8.90297962529036
1.209531995751954, 8.90297962529036
1.2095305186224785, 8.90297962529036
1.2095290416782556, 8.90297962529036
1.209527564919282, 8.90297962529036
1.2095260883455465, 8.90297962529036
1.2095246119570486, 8.90297962529036
1.2095231357537768, 8.90297962529036
1.2095216597357326, 8.90297962529036
1.2095201839029033, 8.90297962529036
1.209518708255274, 8.90297962529036
1.209517232792866, 8.90297962529036
1.2095157575156428, 8.90297962529036
1.209514282423619, 8.90297962529036
1.20951280751678, 8.90297962529036
1.2095113327951141, 8.90297962529036
1.2095098582586326, 8.90297962529036
1.2095083839073097, 8.90297962529036
1.2095069097411475, 8.90297962529036
1.209505435760151, 8.90297962529036
1.2095039619642929, 8.90297962529036
1.2095024883535728, 8.90297962529036
1.2095010149280006, 8.90297962529036
1.2094995416875458, 8.90297962529036
1.2094980686322208, 8.90297962529036
1.2094965957620027, 8.90297962529036
1.2094951230769035, 8.90297962529036
1.2094936505768983, 8.90297962529036
1.2094921782619927, 8.90297962529036
1.2094907061321742, 8.90297962529036
1.209489234187433, 8.90297962529036
1.2094877624277698, 8.90297962529036
1.2094862908531747, 8.90297962529036
1.2094848194636407, 8.90297962529036
1.2094833482591565, 8.90297962529036
1.2094818772397256, 8.90297962529036
1.2094804064053313, 8.90297962529036
1.2094789357559623, 8.90297962529036
1.2094774652916334, 8.90297962529036
1.2094759950123108, 8.90297962529036
1.2094745249180017, 8.90297962529036
1.2094730550086854, 8.90297962529036
1.2094715852843814, 8.90297962529036
1.2094701157450578, 8.90297962529036
1.2094686463907185, 8.90297962529036
1.2094671772213474, 8.90297962529036
1.209465708236948, 8.90297962529036
1.2094642394374975, 8.90297962529036
1.2094627708230021, 8.90297962529036
1.2094613023934475, 8.90297962529036
1.2094598341488363, 8.90297962529036
